date,open,high,low,close,adj_close,volume,spike,rel_sent,rel_sent_score,relevant,day_sent,day_sent_score
2017-10-12,0.23148959357241744,0.22399182495889552,0.233989201105702,0.2245457137559556,0.2245457137559556,0.11541322660408196,1.0,1.0,0.8634421229362488,1.0,1.0,0.9297607115336827
2017-10-13,0.23736748655373824,0.22831753345137173,0.23904577132381313,0.2317545387238248,0.2317545387238248,0.19098982998756686,0.0,0.0,0.9944522976875305,1.0,1.0,0.956102577122775
2017-10-16,0.24185062982743372,0.232269626640561,0.2404118615738194,0.23808953591435222,0.23808953591435222,0.36603313635919144,0.0,1.0,0.5,0.0,1.0,0.8955439388751983
2017-10-17,0.23818442285364416,0.23531727417178516,0.240228362756314,0.23173466185065789,0.23173466185065789,0.3973726303731333,1.0,2.0,0.9991833806037903,1.0,1.0,0.9687522218145174
2017-10-18,0.2379453298490795,0.22672487132616165,0.2330512727242647,0.22391020986661614,0.22391020986661614,0.17558114356760682,1.0,2.0,0.9847648243109385,1.0,1.0,0.9754346268517631
2017-10-19,0.22403760323493416,0.21736567201468326,0.2267509448011509,0.22309601469467505,0.22309601469467505,0.10286310995627453,1.0,2.0,0.9995056390762329,1.0,1.0,0.9835254832317954
2017-10-20,0.22979594971397266,0.21958751090694412,0.23207258789691124,0.22116968970228984,0.22116968970228984,0.08471983571518377,1.0,1.0,0.9865414023399353,1.0,1.0,0.9447624197712651
2017-10-23,0.2263489186335637,0.216677483074524,0.2264858719235018,0.21781351273329097,0.21781351273329097,0.10190967129066957,1.0,1.0,0.5,0.0,1.0,0.9986585974693298
2017-10-24,0.22351956108584775,0.22029535025386193,0.22724027090327795,0.22486346371472532,0.22486346371472532,0.10346555746476117,1.0,2.0,0.9995804280042648,1.0,1.0,0.9825423518816631
2017-10-25,0.22875986740830795,0.22092452702091275,0.23052297232313132,0.22039518869968244,0.22039518869968244,0.0728402693376919,1.0,1.0,0.9839652478694916,1.0,1.0,0.9815416400497025
2017-10-26,0.22732525956821725,0.2220059541440318,0.23270465637062757,0.22325489066700988,0.22325489066700988,0.07057890840003911,1.0,1.0,0.9202486276626587,1.0,1.0,0.9491870141029358
2017-10-27,0.23238621624963218,0.2279832504211285,0.2370679938814643,0.23185380989335908,0.23185380989335908,0.12196680776161936,1.0,1.0,0.9449068546295166,1.0,1.0,0.9639126097454744
2017-10-30,0.23720808191899057,0.22886807319942076,0.23880110827274967,0.22953031085733672,0.22953031085733672,0.07501082659290613,1.0,1.0,0.5,0.0,1.0,0.9706003963947296
2017-10-31,0.2343986693775722,0.2239328403128728,0.2350290501666136,0.2256776608725664,0.2256776608725664,0.07639034407610745,1.0,0.0,0.9981581568717957,1.0,1.0,0.9684165000915528
2017-11-01,0.23246593251456282,0.22513223672803734,0.23661942422525342,0.22879553778436307,0.22879553778436307,0.06763826606875933,1.0,1.0,0.9825044274330139,1.0,1.0,0.980852308480636
2017-11-02,0.23288434328004276,0.22560413945708457,0.23884186471866584,0.2314169396944883,0.2314169396944883,0.042997289859324134,1.0,1.0,0.9886464476585388,1.0,1.0,0.9627148383542111
2017-11-03,0.23756674932095123,0.22778664607630172,0.24067693241252489,0.23278718686830135,0.23278718686830135,0.04426330273947725,0.0,1.0,0.8427805155515671,1.0,1.0,0.9949125091234843
2017-11-06,0.23796524496775534,0.23158143770040174,0.24088080843351653,0.23302551472810373,0.23302551472810373,0.08211796096838635,0.0,1.0,0.8769245147705078,1.0,1.0,0.9945415019989013
2017-11-07,0.23796524496775534,0.22790461536834722,0.23417269788426373,0.22460528678435615,0.22460528678435615,0.0929690010197952,1.0,2.0,0.9111498991648356,1.0,1.0,0.976819457916113
2017-11-08,0.2299952124811856,0.22098350970071512,0.23405036533926013,0.2256975377457333,0.2256975377457333,0.05401771370297416,1.0,1.0,0.9990919232368469,1.0,1.0,0.9517021758688821
2017-11-09,0.2269267639214131,0.21587135433562543,0.22603730226729093,0.2206533358415515,0.2206533358415515,0.08444567844320579,1.0,1.0,0.7575958371162415,1.0,1.0,0.9772219963562794
2017-11-10,0.22124810381968352,0.212135517864242,0.22336629007872397,0.21691986368798238,0.21691986368798238,0.09566167944903119,1.0,1.0,0.9509939551353455,1.0,1.0,0.9499420257324868
2017-11-13,0.22027176288502992,0.2189386542398286,0.226424705651,0.22299671373664076,0.22299671373664076,0.0604717600547616,1.0,1.0,0.5,0.0,1.0,0.9878416582942009
2017-11-14,0.22529289132160135,0.21860440070289155,0.23050259308070134,0.22424784067035275,0.22424784067035275,0.04027667183549166,1.0,1.0,0.7642481923103333,1.0,1.0,0.9820511372465837
2017-11-15,0.22708613667603084,0.21769992555162032,0.22750534378092716,0.2171184358155509,0.2171184358155509,0.05341875864381207,1.0,1.0,0.9847118556499481,1.0,1.0,0.9844551752595341
2017-11-16,0.226667727903059,0.2221829061158796,0.23203180086683936,0.22385063683821554,0.22385063683821554,0.07918081108643113,1.0,1.0,0.8596384078264236,1.0,1.0,0.9523516622456637
2017-11-17,0.2294771703320992,0.21874202040169566,0.22978895054684131,0.21926321179457153,0.21926321179457153,0.04823596384616459,1.0,1.0,0.8759492039680481,1.0,1.0,0.9855280624968665
2017-11-20,0.22461544653027543,0.21553710079868837,0.2282597427607033,0.22105053967368876,0.22105053967368876,0.046859938812287824,1.0,1.0,0.5,0.0,1.0,0.9885576150634072
2017-11-21,0.22808239073685205,0.22182900020596358,0.23451931423790093,0.22528048682892926,0.22528048682892926,0.06362020312085272,1.0,0.0,0.8758843541145325,1.0,1.0,0.9349513487382368
2017-11-22,0.23115087117675448,0.22031500262684095,0.2317871378157759,0.2254592396744311,0.2254592396744311,0.08297011860357906,1.0,0.0,0.9967761635780334,1.0,1.0,0.9588241676489512
2017-11-24,0.23129033080520445,0.2206099238907343,0.23525333601419093,0.22432726276932013,0.22432726276932013,0.01775037369207773,1.0,1.0,0.9776416718959808,1.0,1.0,0.9810284461293902
2017-11-27,0.22911850492264674,0.21854541605686884,0.23254153679555203,0.22293713872234017,0.22293713872234017,0.03607874774737018,0.0,1.0,0.5,0.0,1.0,0.9984259247779846
2017-11-28,0.22868014915086915,0.22607601465904614,0.232561916037982,0.23113888589095216,0.23113888589095216,0.10192887976195465,0.0,1.0,0.9997938275337219,1.0,1.0,0.9780114966890087
2017-11-29,0.23579341908519758,0.22479798319110028,0.21280457590840343,0.20923441080310856,0.20923441080310856,0.22803423997317798,1.0,2.0,0.999575674533844,1.0,1.0,0.9755956557664004
2017-11-30,0.218657837284024,0.20873396638932218,0.217616454530239,0.20810246368649776,0.20810246368649776,0.09579963119735133,1.0,0.0,0.9987068176269531,1.0,1.0,0.9676754741833128
2017-12-01,0.2120427242677279,0.20664977668917156,0.21419104336189584,0.2065931896109166,0.2065931896109166,0.08862963273402902,2.0,1.0,0.5,0.0,1.0,0.9849308218274798
2017-12-04,0.21676496054598804,0.2064924751240823,0.20069324616430292,0.2010723597897302,0.2010723597897302,0.13840227428300014,2.0,1.0,0.9995437264442444,1.0,1.0,0.9635582665602366
2017-12-05,0.20508886096065526,0.20338584294683537,0.20642267188620214,0.20140999059346687,0.20140999059346687,0.08101958565581213,1.0,1.0,0.9045652548472086,1.0,1.0,0.9694474240144094
2017-12-06,0.20484976994859877,0.20012191117071965,0.209868492881131,0.2035746136571543,0.2035746136571543,0.07589267004735761,1.0,0.0,0.8044758439064026,1.0,1.0,0.9841282502297433
2017-12-07,0.20949231785704187,0.20181286072169008,0.21056172558840533,0.20337601174108566,0.20337601174108566,0.061388528002458684,1.0,0.0,0.9952999651432037,1.0,1.0,0.9172504047552744
2017-12-08,0.21106638532558253,0.20590260310298952,0.2168416763080329,0.21000890981981601,0.21000890981981601,0.067112652445413,1.0,1.0,0.9997535347938538,1.0,1.0,0.9981780250867208
2017-12-11,0.21375628324484858,0.20590260310298952,0.21604649029818482,0.20540163769150516,0.20540163769150516,0.07254864981909112,1.0,1.0,0.5,0.0,1.0,0.9596856981515884
2017-12-12,0.21009004638343715,0.2028156527920278,0.21382404776582872,0.20442853675872913,0.20442853675872913,0.05451538773172401,1.0,1.0,0.99901415904363,1.0,1.0,0.9803539995963757
2017-12-13,0.2102693940319743,0.2044672700699544,0.21502701844075947,0.20865851370246974,0.20865851370246974,0.062270371456910154,1.0,1.0,0.5923853119214376,1.0,1.0,0.9272327621777853
2017-12-14,0.21401528937558084,0.21223383478330848,0.21867671341773623,0.21203453775613545,0.21203453775613545,0.11610298534568261,1.0,2.0,0.9188252091407776,1.0,1.0,0.9733959561900088
2017-12-15,0.21726308757639862,0.20985469629217884,0.22032825374887785,0.2131466358021794,0.2131466358021794,0.10724613385859771,1.0,2.0,0.8262464900811514,1.0,1.0,0.9337780634562175
2017-12-18,0.2204311675197776,0.21028726674818238,0.2221429116161512,0.2137424117618852,0.2137424117618852,0.06752650769037341,1.0,1.0,0.5,0.0,1.0,0.9714089035987854
2017-12-19,0.21839880126566985,0.20763288689322412,0.21572025114803386,0.20699036365455376,0.20699036365455376,0.10283517036167804,1.0,1.0,0.5,0.0,1.0,0.9771657067796459
2017-12-20,0.21393560100576386,0.20529308067513824,0.2147211585330385,0.2105649896242881,0.2105649896242881,0.09432057890840004,1.0,0.0,0.996260792016983,1.0,1.0,0.9695343594802054
2017-12-21,0.2169243631882275,0.20891091836116998,0.21945152222409806,0.21016778579215084,0.21016778579215084,0.06261612394004162,1.0,1.0,0.5,0.0,1.0,0.9802211672067642
2017-12-22,0.21471267917320447,0.20891091836116998,0.21786114816545823,0.21278918770227606,0.21278918770227606,0.04775749828869982,1.0,1.0,0.5,0.0,1.0,0.9551680356264114
2017-12-26,0.21760180997206158,0.20692504558008584,0.21704555232902453,0.20845991178640116,0.20845991178640116,0.03320795440258162,1.0,1.0,0.5,0.0,1.0,0.9885074138641358
2017-12-27,0.21365665186124205,0.2033072078940541,0.21463961301810672,0.2054413636352389,0.2054413636352389,0.04990884707262898,1.0,1.0,0.8358813226222992,1.0,1.0,0.944791320959727
2017-12-28,0.21242127690074253,0.21587135433562543,0.2179631014680319,0.21829014065029556,0.21829014065029556,0.15652110137881897,1.0,1.0,0.9985452890396118,1.0,1.0,0.9652930175264677
2017-12-29,0.22304134917411295,0.21480957958548536,0.22687327530721083,0.21680071564528125,0.21680071564528125,0.07061034044396015,1.0,2.0,0.9380375146865845,1.0,1.0,0.917102724313736
2018-01-02,0.2301944752483986,0.22994947082923367,0.2354368327927526,0.2348922647061883,0.2348922647061883,0.17152990235111687,1.0,1.0,0.5,0.0,1.0,0.9829088236604419
2018-01-03,0.2420498925946467,0.23891546145105835,0.24783361465693218,0.24279613878919748,0.24279613878919748,0.1300483354986519,1.0,0.0,0.9987801909446716,1.0,1.0,0.9714080357551574
2018-01-04,0.25031878934441404,0.24056707872898503,0.25293097394405895,0.24394796476487524,0.24394796476487524,0.08531355210035901,1.0,1.0,0.9560806353886923,1.0,1.0,0.963281437754631
2018-01-05,0.25241092884966293,0.24640675530727768,0.25617288629489665,0.252606488794025,0.252606488794025,0.10283866281100261,1.0,1.0,0.9939655661582947,1.0,1.0,0.985105590025584
2018-01-08,0.257930184316645,0.2512829740544968,0.26198388811588336,0.2566974388359976,0.2566974388359976,0.07746601846807202,1.0,1.0,0.5,0.0,1.0,0.9995334678226047
2018-01-09,0.2620945203133533,0.2522267519855056,0.26228971743944873,0.25125606288817864,0.25125606288817864,0.0869951664501348,1.0,1.0,0.991603672504425,1.0,1.0,0.9677401159120642
2018-01-10,0.2530485453961454,0.2535244633535162,0.25886430831004925,0.2576308138250399,0.2576308138250399,0.08394975063911822,1.0,1.0,0.9988070726394653,1.0,1.0,0.9713538466273127
2018-01-11,0.2664381720784688,0.2616056311970487,0.27199510991157516,0.26700426384249654,0.26700426384249654,0.11377526787086317,1.0,1.0,0.9899986982345581,1.0,1.0,0.9720576185929147
2018-01-12,0.2721965205500154,0.27104349505461456,0.27739829852226716,0.27492798699607257,0.27492798699607257,0.12320313482251372,1.0,2.0,0.8347093462944031,1.0,1.0,0.9774901901974398
2018-01-16,0.28626365179890845,0.27796459875602625,0.2798450248632568,0.2755237629557783,0.2755237629557783,0.21604466144196247,1.0,1.0,0.5,0.0,1.0,0.9452980875968933
2018-01-17,0.2798079155222464,0.2682907687872837,0.2780507747836254,0.2675205879147348,0.2675205879147348,0.13933301202799547,1.0,2.0,0.8729993104934692,1.0,1.0,0.9798429071903229
2018-01-18,0.2784928521919299,0.26717003888442703,0.2785197236822662,0.27314068890545545,0.27314068890545545,0.12365540701004427,1.0,1.0,0.9029847383499146,1.0,1.0,0.9844431394622439
2018-01-19,0.2832948047351206,0.2728917461706742,0.2824956578093939,0.2733988658358246,0.2733988658358246,0.164225444588799,1.0,1.0,0.9880734086036682,1.0,1.0,0.9592449873685837
2018-01-22,0.2818004236438888,0.28134647033088134,0.2880007997226596,0.287538463953927,0.287538463953927,0.2891625805009569,1.0,1.0,0.5,0.0,1.0,0.9310758233070373
2018-01-23,0.3476528230416954,0.34017578100894597,0.3426852844275611,0.3326382352326599,0.3326382352326599,0.4638199712222175,1.0,1.0,0.9986142516136169,1.0,1.0,0.9221836850047112
2018-01-24,0.3393440681594628,0.34804066264136646,0.34531550958605617,0.3545029843767697,0.3545029843767697,0.2830350781610159,1.0,1.0,0.7480477690696716,1.0,1.0,0.9902441477775574
2018-01-25,0.36349325663122833,0.3688629308645386,0.3675808014584939,0.3711845920945301,0.3711845920945301,0.24783118896944803,1.0,0.0,0.597287654876709,1.0,1.0,0.9790306621127658
2018-01-26,0.38040963065889133,0.3733852731951478,0.3849729893072267,0.38091549021189014,0.38091549021189014,0.1724885796907087,1.0,1.0,0.7056349515914917,1.0,1.0,0.9612111364092145
2018-01-29,0.3858093715037211,0.39739280864834814,0.3954939449926873,0.40075461141968044,0.40075461141968044,0.2861311344872386,1.0,1.0,0.5,0.0,1.0,0.979026734828949
2018-01-30,0.39138837033422236,0.38937065494414447,0.39300643162162574,0.38925623449377006,0.38925623449377006,0.19800266823128396,1.0,2.0,0.9974408149719238,1.0,1.0,0.9718173223993053
2018-01-31,0.40123136444015217,0.3885055140321374,0.3866448762576987,0.3723760844369413,0.3723760844369413,0.18424591034184093,1.0,1.0,0.9591052532196045,1.0,1.0,0.9489523569742838
2018-02-01,0.3702877172960616,0.36817480091099164,0.37400346192661127,0.361989865134075,0.361989865134075,0.1488656524593828,1.0,1.0,0.8371097445487976,1.0,1.0,0.9861377875010172
2018-02-02,0.36349325663122833,0.3655596943424648,0.3726373410924494,0.3666765613472534,0.3666765613472534,0.13934174315130687,1.0,1.0,0.9764124751091003,1.0,1.0,0.9560263514518738
2018-02-05,0.3615007485095859,0.3602115728661984,0.3467835510996924,0.3405222622310023,0.3405222622310023,0.18775582191302403,1.0,1.0,0.9997881054878235,1.0,1.0,0.958877275387446
2018-02-06,0.33300787639257484,0.35785214376843966,0.33652766625293706,0.3632806882230208,0.3632806882230208,0.19997415587499823,1.0,0.0,0.9973728358745575,1.0,1.0,0.9890809673251528
2018-02-07,0.3706264098041028,0.36915791111504415,0.37594042175473263,0.3609770382575653,0.3609770382575653,0.13686035790620676,1.0,2.0,0.9986874659856161,1.0,1.0,0.9907600527459924
2018-02-08,0.37162266386492393,0.35966103311814945,0.34672238482719053,0.3322609400480897,0.3322609400480897,0.1425390805079418,1.0,2.0,0.999475747346878,1.0,1.0,0.9749980975281108
2018-02-09,0.34526181927324895,0.3364203236241101,0.3184014586668582,0.3310098131143776,0.3310098131143776,0.27525564729055785,1.0,2.0,0.9219569265842438,1.0,1.0,0.9692009522997099
2018-02-12,0.34185461643768345,0.34300714429527857,0.34468344111233984,0.3478502670159727,0.3478502670159727,0.1290617185644636,1.0,1.0,0.5,0.0,1.0,0.9004623532295227
2018-02-13,0.35211605318922323,0.34745082207980027,0.3563054141701576,0.348485709342412,0.348485709342412,0.09973038291214394,1.0,1.0,0.969242513179779,1.0,1.0,0.9559524435746042
2018-02-14,0.3584522130759812,0.36410471090267105,0.36778464689532997,0.3638367382389927,0.3638367382389927,0.17161895980889316,1.0,1.0,0.8763991296291351,1.0,1.0,0.965099960565567
2018-02-15,0.37750058673386644,0.3849859618056456,0.3826689727147268,0.39217550948949814,0.39217550948949814,0.1679117248508724,1.0,2.0,0.9992599061557225,1.0,1.0,0.9214641898870468
2018-02-16,0.39483543130225307,0.3878566259054954,0.39910285293959213,0.388700184477798,0.388700184477798,0.1251763686908903,1.0,0.0,0.9970799088478088,1.0,1.0,0.9793422116952784
2018-02-20,0.3928628064191565,0.395426588240243,0.40097864649521164,0.38875975949209857,0.38875975949209857,0.11568738387605995,1.0,1.0,0.5,0.0,1.0,0.9554029594768177
2018-02-21,0.40149040045850626,0.3970585846047172,0.4079111060992969,0.3937046922126462,0.3937046922126462,0.14366364919045024,1.0,1.0,0.9940697550773621,1.0,1.0,0.986667600274086
2018-02-22,0.4050968361736629,0.3928508434380661,0.3965745831226145,0.38794559410865764,0.38794559410865764,0.13528875571015464,1.0,1.0,0.9206151962280273,1.0,1.0,0.9708962639172872
2018-02-23,0.39935840282079216,0.39580017405022383,0.4034254054593007,0.4034157114709394,0.4034157114709394,0.10752902225388708,1.0,1.0,0.7615983684857687,1.0,1.0,0.964134775456928
2018-02-26,0.4148003407635209,0.41477418919111586,0.4221837121032517,0.41975969037086297,0.41975969037086297,0.1593360155344146,1.0,1.0,0.5,0.0,1.0,0.9970565885305405
2018-02-27,0.42679521773821905,0.41813640839299193,0.4294831020572051,0.4127097076150285,0.4127097076150285,0.14445643518712542,1.0,2.0,0.997228741645813,1.0,1.0,0.9824902176856994
2018-02-28,0.4234677630477143,0.4149708230292488,0.4298705074798579,0.41423889033817657,0.41423889033817657,0.11367049439112636,1.0,2.0,0.9901083906491598,1.0,1.0,0.9647551370518548
2018-03-01,0.4227703732500907,0.4139877128251962,0.41569982419432105,0.4122728691905579,0.4122728691905579,0.18838446279144488,1.0,1.0,0.5,0.0,1.0,0.9880219292640686
2018-03-02,0.4066310455097383,0.4256473860817168,0.41447650690005977,0.43344250964252756,0.43344250964252756,0.21306210971878797,1.0,1.0,0.996157705783844,1.0,1.0,0.9713428285386827
2018-03-05,0.442894717233728,0.45657605472963503,0.4437761178877456,0.4611458385665936,0.4611458385665936,0.31156315046868666,1.0,1.0,0.5,0.0,1.0,0.9977001309394836
2018-03-06,0.4768271285527903,0.47403610178471056,0.48231214186476123,0.4814417386208218,0.4814417386208218,0.3035252783482112,1.0,1.0,0.9986183643341064,1.0,1.0,0.9454942531883717
2018-03-07,0.47706621956484685,0.4700053125899072,0.47833617715347787,0.4733789905513777,0.4733789905513777,0.279189891454675,1.0,1.0,0.9997340142726898,1.0,1.0,0.9714397715799736
2018-03-08,0.4814497613425577,0.46839305707833045,0.4774798554552837,0.4651176385799651,0.4651176385799651,0.17804681279074638,0.0,2.0,0.990436926484108,1.0,1.0,0.9407949997828557
2018-03-09,0.4797162294640257,0.4851452333269617,0.4899174243495352,0.493794038648307,0.493794038648307,0.2332292583434614,0.0,1.0,0.860842227935791,1.0,1.0,0.9964551100364099
